,City,Temperature,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Maximum Temp,Wind Speed
0,Rikitea,71.04,5,PF,1573760455,79,-23.12,-134.97,71.04,22.24
1,Busselton,55.89,0,AU,1573760455,48,-33.64,115.35,60.01,15.08
2,Burnie,53.37,22,AU,1573760222,83,-41.05,145.91,55.99,8.01
3,Ushuaia,55.4,75,AR,1573760455,58,-54.81,-68.31,55.4,4.7
4,Nabire,70.52,96,ID,1573760455,96,-3.36,135.5,70.52,2.66
5,Arraial do Cabo,73.4,75,BR,1573760455,94,-22.97,-42.02,73.4,12.75
6,Makamba,64.24,100,BI,1573760455,86,-4.13,29.8,64.24,5.39
7,Quatre Cocos,75.09,75,MU,1573760455,73,-20.21,57.76,75.2,6.93
8,Lebu,59.0,20,ET,1573760455,54,8.96,38.73,59.0,11.41
9,Fortuna,55.44,90,US,1573760455,76,40.6,-124.16,59.0,4.7
10,Bluff,73.33,0,AU,1573760455,75,-23.58,149.07,73.33,8.59
11,Isangel,71.6,75,VU,1573760455,83,-19.55,169.27,71.6,17.69
12,Norman Wells,-5.8,75,CA,1573760455,83,65.28,-126.83,-5.8,6.93
13,Myitkyina,65.34,0,MM,1573760455,79,25.38,97.4,65.34,2.8
14,Butaritari,84.09,69,KI,1573760455,74,3.07,172.79,84.09,7.96
15,Ribeira Grande,62.6,75,PT,1573760455,72,38.52,-28.7,62.6,12.75
16,Mar del Plata,75.6,50,AR,1573760455,29,-46.43,-67.52,75.6,24.7
17,Castro,55.4,90,CL,1573760455,100,-42.48,-73.76,55.4,16.11
18,Qaanaaq,12.29,100,GL,1573760455,57,77.48,-69.36,12.29,5.14
19,Guerrero Negro,78.58,0,MX,1573760456,44,27.97,-114.04,78.58,11.41
20,Albany,32.95,90,US,1573760367,50,42.65,-73.75,37.0,12.75
21,Georgetown,89.73,75,GY,1573760263,70,6.8,-58.16,91.4,9.17
22,Tayoltita,71.15,0,MX,1573760456,34,24.11,-105.93,71.15,4.56
23,Provideniya,23.0,20,RU,1573760456,67,64.42,-173.23,23.0,33.55
24,Mataura,51.01,34,NZ,1573760456,74,-46.19,168.86,51.01,8.99
25,Willowmore,56.71,5,ZA,1573760456,82,-33.3,23.49,56.71,4.14
26,Alpena,28.8,90,US,1573760282,79,45.06,-83.43,30.2,8.05
27,Jhalida,64.29,0,IN,1573760456,69,23.36,85.98,64.29,4.52
28,Cherskiy,14.88,100,RU,1573760456,77,68.75,161.3,14.88,5.66
29,Pervomayskiy,35.73,29,RU,1573760456,84,53.24,40.29,35.73,9.37
30,Birnin Kebbi,82.99,3,NG,1573760456,16,12.45,4.2,82.99,5.88
31,Benguela,79.29,100,AO,1573760456,76,-12.58,13.4,79.29,5.08
32,Chokurdakh,-1.7,94,RU,1573760456,97,70.62,147.9,-1.7,1.03
33,Hermanus,65.12,68,ZA,1573760457,98,-34.42,19.24,66.0,13.51
34,Elat,69.49,100,CM,1573760457,97,2.91,11.16,69.49,1.3
35,Mahebourg,75.09,75,MU,1573760457,73,-20.41,57.7,75.2,6.93
36,Yatou,77.0,75,CM,1573760457,94,3.63,9.81,77.0,2.64
37,Acari,81.36,93,BR,1573760457,47,-6.44,-36.64,81.36,18.92
38,Teya,86.0,75,MX,1573760457,70,21.05,-89.07,86.0,6.93
39,Oum Hadjer,82.94,0,TD,1573760457,13,13.3,19.7,82.94,4.14
40,Tarko-Sale,-20.99,0,RU,1573760457,80,64.92,77.78,-20.99,2.62
41,Beringovskiy,27.84,71,RU,1573760457,72,63.05,179.32,27.84,31.38
42,Oltu,36.0,0,TR,1573760457,36,40.55,42.0,36.0,3.98
43,Kloulklubed,75.2,40,PW,1573760458,94,7.04,134.26,75.2,7.27
44,Boca do Acre,92.03,90,BR,1573760458,46,-8.76,-67.39,92.03,2.37
45,Yanam,74.62,0,IN,1573760458,82,16.73,82.22,74.62,4.03
46,Jamestown,49.03,11,AU,1573760458,86,-33.21,138.6,49.03,5.73
47,San Isidro,75.36,40,CR,1573760458,83,10.02,-84.06,77.0,10.29
48,Kenai,32.97,90,US,1573760458,86,60.55,-151.26,33.8,5.82
49,Khatanga,-13.92,99,RU,1573760458,97,71.98,102.47,-13.92,12.41
50,Chicama,68.0,0,PE,1573760458,77,-7.84,-79.15,68.0,13.87
51,Katsuura,46.4,40,JP,1573760458,65,33.93,134.5,46.4,5.82
52,Coihaique,60.17,75,CL,1573760458,59,-45.58,-72.07,60.8,5.82
53,Tasiilaq,33.82,100,GL,1573760458,97,65.61,-37.64,33.82,54.29
54,Pisco,70.72,90,PE,1573760458,30,-13.71,-76.2,71.6,6.93
55,Avarua,78.8,0,CK,1573760253,78,-21.21,-159.78,78.8,11.41
56,Talnakh,-27.4,80,RU,1573760519,74,69.49,88.39,-27.4,2.24
57,Kavaratti,81.81,0,IN,1573760519,70,10.57,72.64,81.81,3.44
58,Cape Town,66.06,75,ZA,1573760413,93,-33.93,18.42,66.99,20.8
59,Gat,78.8,100,SN,1573760519,57,14.69,-16.54,78.8,4.7
60,Rantauprapat,72.91,100,ID,1573760307,99,2.1,99.83,72.91,1.66
61,Victoria,77.0,75,BN,1573760520,94,5.28,115.24,77.0,5.57
62,Marigot,82.76,19,HT,1573760520,69,18.23,-72.32,82.76,8.19
63,Hilo,79.47,1,US,1573760520,54,19.71,-155.08,82.4,3.36
64,Chamba,57.06,100,IN,1573760520,45,32.56,76.12,57.06,7.14
65,Pearl,48.42,90,US,1573760520,70,32.27,-90.13,50.0,5.82
66,Tiksi,-13.9,0,RU,1573760520,97,71.64,128.87,-13.9,2.04
67,Caravelas,75.13,88,BR,1573760520,83,-17.73,-39.27,75.13,9.35
68,Pangnirtung,19.4,75,CA,1573760520,79,66.15,-65.72,19.4,6.29
69,Douentza,75.38,0,ML,1573760520,17,15.01,-2.95,75.38,4.47
70,Dingle,74.37,100,PH,1573760520,92,11.0,122.67,74.37,2.86
71,Hualmay,69.76,19,PE,1573760520,64,-11.1,-77.61,69.76,8.61
72,Petropavlovsk-Kamchatskiy,37.4,75,RU,1573760520,74,53.05,158.65,37.4,17.9
73,Mandera,85.95,69,ET,1573760520,48,3.94,41.86,85.95,7.27
74,Barrow,70.38,23,AR,1573760520,41,-38.31,-60.23,70.38,9.17
75,Necochea,63.0,0,AR,1573760520,79,-38.55,-58.74,63.0,7.0
76,Chiang Khong,69.8,0,LA,1573760520,100,20.27,100.41,69.8,1.34
77,Chuy,68.56,0,UY,1573760280,76,-33.69,-53.46,68.56,12.64
78,Saint-Philippe,27.81,75,CA,1573760520,79,45.36,-73.48,30.0,12.75
79,Tsiroanomandidy,74.08,100,MG,1573760520,56,-18.77,46.05,74.08,3.02
80,Payo,68.83,100,ID,1573760520,98,-3.75,103.64,68.83,1.68
81,Joshimath,45.77,100,IN,1573760520,41,30.57,79.57,45.77,8.61
82,Port Alfred,64.0,46,ZA,1573760520,93,-33.59,26.89,64.0,1.01
83,Wenling,52.48,0,CN,1573760521,73,28.38,121.38,59.0,4.74
84,Praia da Vitoria,62.6,90,PT,1573760521,72,38.73,-27.07,62.6,16.75
85,Ahipara,62.01,47,NZ,1573760521,100,-35.17,173.16,62.01,17.6
86,Hofn,36.97,0,IS,1573760521,56,64.25,-15.21,36.97,7.76
87,Binzhou,55.0,0,CN,1573760521,41,37.38,117.96,55.0,6.71
88,Vardo,42.06,1,US,1573760521,35,39.62,-77.74,45.0,4.7
89,Jalu,59.36,0,LY,1573760521,26,29.03,21.55,59.36,6.62
90,Kapaa,79.83,1,US,1573760521,78,22.08,-159.32,80.6,5.82
91,Vytegra,40.01,82,RU,1573760521,88,61.01,36.45,40.01,7.52
92,Jawor,37.06,75,PL,1573760521,93,51.05,16.19,42.01,12.75
93,Cartagena,50.31,0,ES,1573760521,66,37.63,-1.0,54.0,8.05
94,New Norfolk,52.09,40,AU,1573760522,46,-42.78,147.06,53.6,19.46
95,Egvekinot,9.68,48,RU,1573760522,91,66.32,-179.17,9.68,14.43
96,Bathsheba,84.2,75,BB,1573760522,70,13.22,-59.52,84.2,18.34
97,Punta Arenas,53.98,90,CL,1573760522,87,-53.16,-70.91,59.0,6.93
98,Itamaraca,84.2,20,BR,1573760522,62,-7.75,-34.83,84.2,11.41
99,Kruisfontein,57.78,0,ZA,1573760522,86,-34.0,24.73,57.78,3.83
100,Longyearbyen,23.0,20,NO,1573760522,79,78.22,15.63,23.0,13.87
101,Puerto Ayora,75.38,75,EC,1573760523,61,-0.74,-90.35,78.8,6.93
102,Tobermory,30.99,100,CA,1573760523,87,45.25,-81.67,30.99,17.05
103,La Libertad,68.0,32,PE,1573760523,37,-16.38,-71.56,68.0,12.75
104,Boa Vista,95.0,75,BR,1573760523,39,2.82,-60.67,95.0,11.41
105,Nizwa,61.63,0,OM,1573760523,42,22.93,57.53,61.63,3.09
106,Hasaki,48.15,75,JP,1573760523,71,35.73,140.83,51.8,5.82
107,Te Anau,44.89,100,NZ,1573760523,81,-45.41,167.72,44.89,7.16
108,Vengerovo,1.94,0,RU,1573760523,89,55.68,76.74,1.94,8.77
109,Lorengau,82.24,68,PG,1573760523,75,-2.02,147.27,82.24,7.09
110,Souillac,42.64,56,FR,1573760523,87,45.6,-0.6,44.6,3.36
111,Vila Velha,82.42,20,BR,1573760523,62,-3.71,-38.6,84.2,14.99
112,Igrim,1.44,100,RU,1573760583,91,63.19,64.42,1.44,9.01
113,Port Blair,82.71,48,IN,1573760583,70,11.67,92.75,82.71,4.68
114,Yeppoon,71.6,30,AU,1573760583,83,-23.13,150.74,71.6,1.61
115,North Bend,51.01,90,US,1573760583,93,43.41,-124.22,53.01,3.36
116,Vilhena,78.8,75,BR,1573760583,78,-12.74,-60.15,78.8,10.29
117,Coquimbo,62.6,75,CL,1573760283,77,-29.95,-71.34,62.6,11.41
118,Kuybyshevo,55.49,100,UA,1573760583,38,44.63,33.86,55.49,10.94
119,Grahamstown,64.0,50,ZA,1573760583,93,-33.31,26.53,64.0,1.01
120,Dikson,-1.05,87,RU,1573760584,96,73.51,80.55,-1.05,11.56
121,Ila,27.77,1,NO,1573760584,85,63.43,10.37,37.99,9.17
122,Dzerzhinsk,32.36,24,RU,1573760584,87,56.24,43.46,33.01,4.47
123,Maymyo,75.2,40,MM,1573760584,94,22.03,96.47,75.2,5.82
124,Verkhnevilyuysk,-15.07,100,RU,1573760584,97,63.45,120.31,-15.07,2.75
125,Saint-Georges,23.0,100,CA,1573760584,83,46.12,-70.67,24.01,3.0
126,Airai,67.82,0,TL,1573760584,45,-8.93,125.41,67.82,4.16
127,Carnarvon,63.84,0,ZA,1573760584,31,-30.97,22.13,63.84,15.84
128,Margate,52.09,40,AU,1573760584,46,-43.03,147.26,53.6,19.46
129,Vaini,65.46,0,IN,1573760584,89,15.34,74.49,65.46,5.73
130,Sain Alto,61.36,0,MX,1573760584,30,23.58,-103.25,61.36,4.21
131,Kommunar,48.56,90,RU,1573760584,87,59.62,30.39,50.0,8.95
132,Upernavik,20.3,83,GL,1573760584,76,72.79,-56.15,20.3,2.46
133,Evensk,22.37,96,RU,1573760584,81,61.92,159.24,22.37,14.74
134,Hobart,52.09,40,AU,1573760403,46,-42.88,147.33,53.6,19.46
135,Bethel,10.4,90,US,1573760584,85,60.79,-161.76,10.4,19.46
136,Yulara,60.8,0,AU,1573760585,12,-25.24,130.99,60.8,5.82
137,Kodiak,41.76,1,US,1573760585,41,39.95,-94.76,44.01,12.75
138,Ilulissat,42.8,75,GL,1573760585,45,69.22,-51.1,42.8,27.51
139,Amatitan,70.93,40,MX,1573760585,56,20.83,-103.72,73.0,2.89
140,Abha,61.74,20,SA,1573760585,77,18.22,42.5,62.6,4.7
141,Linqiong,57.09,0,CN,1573760585,87,30.42,103.46,60.01,1.88
142,Faanui,79.65,0,PF,1573760585,79,-16.48,-151.75,79.65,19.24
143,Mezhdurechensk,1.96,100,RU,1573760585,97,53.69,88.07,1.96,1.81
144,Lompoc,64.8,1,US,1573760585,63,34.64,-120.46,68.0,7.07
145,Aksarka,-14.33,65,RU,1573760585,97,66.56,67.8,-14.33,7.23
146,Atuona,80.24,21,PF,1573760585,72,-9.8,-139.03,80.24,13.69
147,Nanortalik,34.75,100,GL,1573760585,74,60.14,-45.24,34.75,36.42
148,Port-Cartier,27.21,90,CA,1573760585,53,50.03,-66.88,28.0,10.29
149,Cabo San Lucas,81.1,20,MX,1573760585,61,22.89,-109.91,84.0,11.41
150,Santa Vitoria do Palmar,67.41,2,BR,1573760585,80,-33.52,-53.37,67.41,13.31
151,Yellowknife,-5.96,75,CA,1573760425,70,62.45,-114.38,-5.01,4.7
152,Vostok,1.78,100,RU,1573760586,59,46.45,135.83,1.78,17.47
153,Touros,84.2,20,BR,1573760586,54,-5.2,-35.46,84.2,12.75
154,Atambua,73.33,0,ID,1573760586,75,-9.11,124.89,73.33,2.44
155,Samoylovka,32.49,0,RU,1573760586,92,51.19,43.71,32.49,7.02
156,Ust-Nera,-11.16,89,RU,1573760586,98,64.57,143.24,-11.16,2.53
157,Kaitangata,51.01,3,NZ,1573760586,81,-46.28,169.85,51.01,5.99
158,Kavieng,82.45,93,PG,1573760586,74,-2.57,150.8,82.45,1.79
159,Llata,53.19,96,PE,1573760586,62,-9.55,-76.82,53.19,5.35
160,Eureka,54.81,75,US,1573760586,93,40.8,-124.16,55.99,4.56
161,Olinda,54.28,75,AU,1573760646,71,-37.84,145.39,55.99,12.75
162,Ambon,42.49,100,FR,1573760646,100,47.55,-2.56,45.0,8.79
163,Payakumbuh,67.57,100,ID,1573760646,98,-0.23,100.63,67.57,0.51
164,Lensk,-19.17,100,RU,1573760646,96,60.71,114.91,-19.17,5.77
165,Tuktoyaktuk,-7.6,40,CA,1573760646,76,69.44,-133.03,-7.6,6.93
166,Lasa,70.74,20,CY,1573760646,56,34.92,32.53,73.4,10.29
167,Hami,28.72,0,CN,1573760646,66,42.84,93.51,28.72,2.42
168,Sao Filipe,73.49,100,CV,1573760647,82,14.9,-24.5,73.49,12.39
169,Clyde River,17.6,75,CA,1573760647,85,70.47,-68.59,17.6,23.04
170,Geraldton,17.6,90,CA,1573760647,72,49.72,-86.95,17.6,14.99
171,Lavrentiya,23.22,0,RU,1573760647,71,65.58,-170.99,23.22,39.08
172,Gorontalo,70.74,74,ID,1573760595,79,0.54,123.06,70.74,2.39
173,Dubovyy Umet,33.8,75,RU,1573760647,80,52.98,50.29,33.8,6.71
174,Fukue,47.28,20,JP,1573760647,66,35.03,136.69,51.8,18.34
175,Ancud,55.4,90,CL,1573760647,100,-41.87,-73.83,55.4,16.11
176,Smithers,41.0,75,CA,1573760647,80,54.78,-127.17,41.0,8.05
177,Omsukchan,-2.27,100,RU,1573760647,100,62.53,155.8,-2.27,3.51
178,Aire-sur-la-Lys,38.98,100,FR,1573760647,93,50.64,2.4,41.0,4.7
179,Aquiraz,81.88,20,BR,1573760647,62,-3.9,-38.39,84.2,14.99
180,Matadi,75.81,100,CD,1573760647,94,-5.83,13.46,75.81,4.0
181,Port Elizabeth,45.41,1,US,1573760647,56,39.31,-74.98,48.99,3.36
182,Puri,75.97,100,ID,1573760647,78,-7.54,112.45,75.97,1.05
183,Nikolskoye,48.56,90,RU,1573760647,87,59.7,30.79,50.0,8.95
184,Issoire,35.2,75,FR,1573760647,93,45.54,3.25,39.2,3.36
185,Angoche,80.42,98,MZ,1573760648,75,-16.23,39.91,80.42,8.7
186,Balod,61.77,0,IN,1573760648,78,20.73,81.21,61.77,2.71
187,Algiers,52.25,90,US,1573760413,71,29.94,-90.04,54.0,8.05
188,Zhanakorgan,36.59,100,KZ,1573760648,29,43.91,67.25,36.59,2.19
189,Itaituba,80.6,40,BR,1573760648,83,-4.26,-55.99,80.6,4.7
190,Vestmannaeyjar,40.62,89,IS,1573760648,62,63.44,-20.27,40.62,17.31
191,Svetlogorsk,14.0,90,RU,1573760648,85,53.14,59.15,14.0,4.47
192,Constitucion,60.42,5,MX,1573760648,38,23.99,-104.67,60.8,6.93
193,Havoysund,32.0,75,NO,1573760648,72,71.0,24.66,32.0,1.12
194,Araouane,73.96,21,ML,1573760649,18,18.9,-3.53,73.96,6.38
195,Honiara,78.42,94,SB,1573760649,82,-9.43,159.96,78.42,2.39
196,Pucheni,50.29,100,RO,1573760649,88,45.18,25.28,52.0,14.25
197,Nome,46.0,90,US,1573760649,81,30.04,-94.42,48.2,5.82
198,Nsanje,80.04,56,MZ,1573760649,72,-16.92,35.26,80.04,5.19
199,Zaragoza,84.76,20,SV,1573760585,70,13.59,-89.29,86.0,6.93
200,Chapais,19.4,90,CA,1573760649,85,49.78,-74.86,19.4,16.11
201,Raudeberg,28.36,51,NO,1573760649,74,61.99,5.14,35.6,8.05
202,Nishihara,52.43,75,JP,1573760649,81,35.74,139.53,59.0,10.16
203,Nago,45.25,40,IT,1573760649,66,45.88,10.89,53.6,19.46
204,Port Hardy,50.0,90,CA,1573760649,87,50.7,-127.42,50.0,19.46
205,Bitung,70.41,82,ID,1573760649,95,1.44,125.19,70.41,1.86
206,Kushima,42.57,20,JP,1573760649,86,31.5,131.29,44.01,1.12
207,Naze,82.4,20,NG,1573760649,88,5.43,7.07,82.4,3.38
208,College,8.89,90,US,1573760649,60,64.86,-147.8,10.99,12.75
209,San Patricio,81.93,0,PY,1573760649,61,-26.98,-56.83,81.93,6.58
210,La Ronge,12.2,75,CA,1573760650,66,55.1,-105.3,12.2,9.17
211,East London,68.05,82,ZA,1573760650,87,-33.02,27.91,68.05,11.45
212,Celestun,78.73,41,MX,1573760650,83,20.87,-90.4,78.73,15.48
213,Sri Aman,77.0,100,MY,1573760650,94,1.24,111.46,77.0,0.83
214,Meulaboh,79.97,100,ID,1573760650,82,4.14,96.13,79.97,6.13
215,Srednekolymsk,-3.87,92,RU,1573760650,99,67.46,153.71,-3.87,3.71
216,Popondetta,69.1,51,PG,1573760650,87,-8.77,148.24,69.1,1.61
217,Evanston,29.73,90,US,1573760650,68,42.04,-87.69,32.0,9.17
218,Bereda,45.52,75,ES,1573760710,66,43.27,-7.54,52.0,20.8
219,Klaksvik,37.4,100,FO,1573760710,69,62.23,-6.59,37.4,14.99
220,Batemans Bay,52.52,7,AU,1573760710,67,-35.71,150.18,54.0,4.0
221,Hithadhoo,82.27,95,MV,1573760710,78,-0.6,73.08,82.27,7.52
222,Maldonado,68.0,40,UY,1573760546,72,-34.91,-54.96,68.0,20.8
223,Izumo,44.6,20,JP,1573760711,81,35.37,132.75,44.6,6.93
224,Houma,45.63,0,CN,1573760711,46,35.63,111.36,45.63,2.51
225,Los Llanos de Aridane,66.94,75,ES,1573760711,73,28.66,-17.92,69.8,17.22
226,Alofi,78.8,3,NU,1573760711,78,-19.06,-169.92,78.8,10.29
227,Cuamba,80.6,100,MZ,1573760711,41,-14.8,36.54,80.6,2.17
228,Richards Bay,71.35,99,ZA,1573760711,81,-28.77,32.06,71.35,7.72
229,Ponte de Sor,47.86,24,PT,1573760711,80,39.25,-8.01,53.01,1.01
230,Sinnamary,82.36,28,GF,1573760711,80,5.38,-52.96,82.36,11.56
231,Okha,11.35,79,RU,1573760711,88,53.59,142.95,11.35,16.31
232,Sai Buri,73.81,100,TH,1573760711,94,6.7,101.62,73.81,2.59
233,Jamkhed,68.99,55,IN,1573760711,81,18.74,75.31,68.99,10.09
234,Baruun-Urt,4.01,57,MN,1573760711,74,46.68,113.28,4.01,0.49
235,Sambava,73.92,93,MG,1573760712,96,-14.27,50.17,73.92,0.72
236,Lishui,43.21,0,CN,1573760712,95,28.45,119.91,43.21,1.81
237,Whakatane,57.9,56,NZ,1573760712,68,-37.96,176.99,59.0,8.01
238,Tegh,37.4,18,AZ,1573760712,87,39.56,46.48,37.4,1.14
239,Matay,63.88,0,EG,1573760712,53,28.42,30.79,63.88,5.21
240,Xichang,40.28,15,CN,1573760712,98,27.88,102.25,40.28,3.31
241,Mgandu,67.19,33,TZ,1573760712,69,-5.96,34.11,67.19,7.43
242,Padang,67.44,100,ID,1573760712,95,-0.92,100.36,67.44,4.12
243,Ponta do Sol,73.83,100,BR,1573760712,83,-20.63,-46.0,73.83,2.77
244,Tokur,-18.18,100,RU,1573760713,97,53.13,132.9,-18.18,8.12
245,Labuhan,70.9,100,ID,1573760713,96,-2.54,115.51,70.9,1.95
246,Mankono,76.14,100,CI,1573760713,76,8.06,-6.19,76.14,2.91
247,Chumikan,-4.14,100,RU,1573760713,89,54.72,135.31,-4.14,29.91
248,Husavik,28.06,98,CA,1573760713,66,50.56,-96.99,28.99,11.01
249,Pimentel,86.38,66,BR,1573760713,52,-3.7,-45.5,86.38,2.37
250,Bambanglipuro,74.23,100,ID,1573760713,91,-7.95,110.28,74.23,5.57
251,Ikalamavony,75.74,100,MG,1573760713,50,-21.17,46.6,75.74,3.71
252,Bredasdorp,64.89,12,ZA,1573760713,93,-34.53,20.04,66.2,3.36
253,Luderitz,68.0,0,NA,1573760713,68,-26.65,15.16,68.0,14.99
254,Monte Patria,82.27,0,CL,1573760713,23,-30.69,-70.96,82.27,9.01
255,Hilton Head Island,49.48,90,US,1573760482,93,32.16,-80.75,51.8,11.41
256,Verkhnyaya Inta,11.7,100,RU,1573760713,77,65.99,60.32,11.7,11.61
257,Pochutla,87.33,20,MX,1573760713,70,15.74,-96.47,89.01,6.93
258,Dali,48.36,0,CN,1573760713,42,34.79,109.94,48.36,4.5
259,Okhotsk,24.44,100,RU,1573760713,73,59.36,143.24,24.44,20.85
260,Thompson,3.2,75,CA,1573760714,59,55.74,-97.86,3.2,18.34
261,Alice Springs,57.2,0,AU,1573760714,14,-23.7,133.88,57.2,4.7
